5	0	4	3	0	2	0	0	784	72	16	4	889245	32	10228	547822
5	0	3	3	0	2	0	0	784	76	16	8	993365	32	14382	513276
5	0	4	3	0	2	0	0	784	84	16	4	280743	32	4992	114104
4	0	3	2	0	2	0	0	784	88	16	8	516023	32	11717	124895
5	0	4	3	0	2	0	0	784	64	16	4	1.47316e+06	32	16681	916332
4	0	3	2	0	2	0	0	768	68	32	4	2.6041e+06	32	49892	938647
5	0	4	3	0	2	0	0	768	68	16	4	1.37152e+06	32	24601	550311
5	0	4	3	0	2	0	0	784	68	16	4	909575	32	18530	291020
5	0	5	3	0	2	0	0	768	68	8	4	729755	32	18109	125254
5	0	4	3	0	2	0	0	776	68	16	4	1.32274e+06	32	16340	777287
5	0	5	3	0	2	0	0	792	68	8	4	643273	32	13013	208883
5	0	4	3	0	2	0	0	768	68	16	4	1.38244e+06	32	27110	477472
5	0	4	3	0	2	0	0	776	64	8	8	1.23297e+06	32	18864	603264
4	0	3	2	0	2	0	0	784	64	16	8	2.48604e+06	32	32630	1396814
5	0	4	3	0	2	0	0	784	64	16	4	1.47404e+06	32	20086	803546
5	0	4	3	0	2	0	0	784	68	16	4	887586	32	12654	465180
5	0	4	3	0	2	0	0	784	64	8	8	1.25783e+06	32	20100	586871
5	0	4	3	0	2	0	0	792	64	8	8	1.60679e+06	32	23577	819756
3	0	1	1	0	2	0	0	768	72	32	16	6.23374e+06	32	76504	3679937
4	0	2	2	0	2	0	0	768	72	16	16	3.70185e+06	32	38964	2401182
5	0	3	3	0	2	0	0	768	72	16	8	2.71661e+06	32	28712	1758165
5	0	3	3	0	2	0	0	768	80	16	8	723038	32	11079	353207
5	0	3	3	0	2	0	0	768	72	8	16	2.44258e+06	32	21564	1722746
5	0	3	3	0	2	0	0	776	72	8	16	1.88756e+06	32	23455	1104601
5	0	4	3	0	2	0	0	768	72	16	4	1.55774e+06	32	25948	691565
5	0	3	3	0	2	0	0	768	76	16	8	1.86319e+06	32	24447	1047117
5	0	4	3	0	2	0	0	768	84	16	4	311166	32	5682	121494
4	0	2	2	0	2	0	0	784	72	16	16	2.21635e+06	32	40039	879796
5	0	3	3	0	2	0	0	784	72	16	8	1.65726e+06	32	18747	1031458
5	0	3	3	0	2	0	0	784	80	16	8	346498	32	6464	130722
5	0	3	3	0	2	0	0	784	72	8	16	1.03985e+06	32	21646	317280
5	0	3	3	0	2	0	0	792	72	8	16	1.7958e+06	32	26396	914673
5	0	4	3	0	2	0	0	784	72	16	4	806470	32	8226	531876
5	0	3	3	0	2	0	0	784	76	16	8	980761	32	14801	486685
5	0	4	3	0	2	0	0	784	84	16	4	204822	32	2546	119833
4	0	3	2	0	2	0	0	768	72	32	4	2.54073e+06	32	27451	1624379
5	0	4	3	0	2	0	0	784	72	16	4	1.24951e+06	32	12418	834984
4	0	2	2	0	2	0	0	768	76	32	8	2.89384e+06	32	22937	2128177
5	0	3	3	0	2	0	0	768	76	16	8	1.87605e+06	32	24917	1044292
5	0	3	3	0	2	0	0	784	76	16	8	1.10374e+06	32	16688	546672
5	0	4	3	0	2	0	0	768	76	8	8	1.06401e+06	32	21798	336362
5	0	3	3	0	2	0	0	776	76	16	8	1.45139e+06	32	21040	749047
5	0	4	3	0	2	0	0	792	76	8	8	519827	32	9254	210917
4	0	3	2	0	2	0	0	768	84	32	4	644714	32	9627	323353
3	0	2	1	0	2	0	0	768	88	32	8	898927	32	13784	438800
4	0	3	2	0	2	0	0	768	88	32	4	829279	32	15546	310334
5	0	4	3	0	2	0	0	768	88	16	4	331739	32	6743	106649
5	0	4	3	0	2	0	0	784	88	16	4	377289	32	8384	97421
4	0	3	2	0	2	0	0	768	92	32	4	605190	32	14560	119159
4	0	3	2	0	2	0	0	768	88	16	8	469556	32	6736	244700
4	0	3	2	0	2	0	0	784	88	16	8	556490	32	9568	237098
6	0	3	3	0	3	0	0	768	64	8	4	774983	32	8962	475820
6	0	3	3	0	3	0	0	776	64	8	4	529090	32	8944	230528
6	0	4	3	0	3	0	0	768	64	4	4	626674	32	7103	389567
6	0	3	3	0	3	0	0	772	64	8	4	467822	32	2447	386138
6	0	4	3	0	3	0	0	780	64	4	4	522051	32	4516	371301
5	0	2	2	0	3	0	0	768	68	16	4	1.78718e+06	32	37572	532977
6	0	3	3	0	3	0	0	768	68	8	4	1.02569e+06	32	14392	545268
6	0	3	3	0	3	0	0	776	68	8	4	744033	32	8600	456954
6	0	4	3	0	3	0	0	768	68	4	4	634294	32	7774	374788
6	0	3	3	0	3	0	0	772	68	8	4	522450	32	9164	216544
6	0	4	3	0	3	0	0	780	68	4	4	543124	32	3689	419981
6	0	3	3	0	3	0	0	768	68	8	4	1.02214e+06	32	14392	541713
6	0	3	3	0	3	0	0	768	64	4	8	908639	32	10863	546018
6	0	3	3	0	3	0	0	772	64	4	8	584436	32	10602	230528
5	0	2	2	0	3	0	0	776	64	8	8	1.14362e+06	32	15813	615758
6	0	3	3	0	3	0	0	776	64	4	8	796423	32	17503	212151
6	0	3	3	0	3	0	0	780	64	4	8	801394	32	7236	559847
6	0	4	3	0	3	0	0	768	68	4	4	744794	32	4686	588369
5	0	2	2	0	3	0	0	772	64	8	8	1.08942e+06	32	11710	698523
6	0	3	3	0	3	0	0	772	64	8	4	561169	32	9905	230528
6	0	3	3	0	3	0	0	772	68	8	4	560885	32	10447	212151
5	0	3	2	0	3	0	0	780	64	4	8	733864	32	4786	574101
4	0	1	1	0	3	0	0	768	72	16	8	2.71187e+06	32	27661	1788512
5	0	2	2	0	3	0	0	768	72	16	4	1.59858e+06	32	29881	601111
6	0	3	3	0	3	0	0	768	72	8	4	1.11296e+06	32	13833	651202
6	0	3	3	0	3	0	0	776	72	8	4	742657	32	3318	631898
5	0	2	2	0	3	0	0	768	76	16	4	1.30788e+06	32	9605	987249
6	0	3	3	0	3	0	0	768	76	8	4	902178	32	8106	631590
6	0	3	3	0	3	0	0	776	76	8	4	885198	32	3789	758716
5	0	2	2	0	3	0	0	768	72	8	8	1.79253e+06	32	15879	1262468
6	0	3	3	0	3	0	0	768	76	8	4	876250	32	4513	725600
6	0	3	3	0	3	0	0	768	72	4	8	1.35151e+06	32	16598	797451
6	0	3	3	0	3	0	0	772	72	4	8	716931	32	11685	326871
5	0	2	2	0	3	0	0	776	72	8	8	1.01441e+06	32	11684	624382
6	0	3	3	0	3	0	0	776	72	8	4	767816	32	6243	559417
6	0	3	3	0	3	0	0	776	76	8	4	657765	32	6297	447563
6	0	4	3	0	3	0	0	768	72	4	4	772537	32	8358	493536
6	0	4	3	0	3	0	0	768	76	4	4	588805	32	6203	381741
5	0	2	2	0	3	0	0	772	72	8	8	1.18273e+06	32	13748	723800
6	0	3	3	0	3	0	0	772	72	8	4	466563	32	7321	222179
6	0	3	3	0	3	0	0	772	76	8	4	705006	32	7438	456716
5	0	3	2	0	3	0	0	780	72	4	8	618804	32	4661	463214
6	0	3	3	0	3	0	0	768	68	8	4	1.02214e+06	32	14392	541713
6	0	3	3	0	3	0	0	772	64	4	8	584436	32	10602	230528
5	0	2	2	0	3	0	0	768	72	8	8	1.8077e+06	32	15542	1288893
6	0	3	3	0	3	0	0	768	72	8	4	735119	32	8126	463863
6	0	3	3	0	3	0	0	768	76	8	4	877649	32	3932	746394
6	0	3	3	0	3	0	0	768	72	4	8	1.41595e+06	32	11656	1026855
6	0	3	3	0	3	0	0	772	72	4	8	596364	32	11726	204935
5	0	2	2	0	3	0	0	768	64	4	16	2.64381e+06	32	24247	1834417
6	0	3	3	0	3	0	0	768	72	4	8	1.41861e+06	32	11656	1029515
6	0	3	3	0	3	0	0	768	68	4	8	1.00171e+06	32	11101	631144
6	0	4	3	0	3	0	0	768	76	4	4	545391	32	4851	383459
5	0	2	2	0	3	0	0	772	64	4	16	1.41671e+06	32	22610	661956
6	0	3	3	0	3	0	0	772	64	4	8	587101	32	7299	343451
6	0	3	3	0	3	0	0	772	72	4	8	645242	32	9386	331926
6	0	4	3	0	3	0	0	772	64	4	4	308462	32	5818	114250
6	0	3	3	0	3	0	0	772	68	4	8	777145	32	13207	336279
6	0	4	3	0	3	0	0	772	76	4	4	276186	32	4141	137954
6	0	4	3	0	3	0	0	772	64	4	4	221617	32	3582	102045
5	0	2	2	0	3	0	0	768	68	8	8	1.78531e+06	32	26977	884788
6	0	3	3	0	3	0	0	768	68	4	8	1.09213e+06	32	11845	696733
6	0	3	3	0	3	0	0	772	68	4	8	690764	32	17314	112801
5	0	3	2	0	3	0	0	768	76	8	4	928191	32	5246	753073
6	0	4	3	0	3	0	0	768	76	4	4	571564	32	5561	385931
6	0	4	3	0	3	0	0	772	76	4	4	267714	32	4316	123641
4	0	1	1	0	3	0	0	776	64	8	16	2.49916e+06	32	26066	1629045
5	0	2	2	0	3	0	0	776	64	8	8	1.13457e+06	32	15813	606709
6	0	3	3	0	3	0	0	776	64	4	8	804881	32	17503	220609
6	0	3	3	0	3	0	0	780	64	4	8	795680	32	7236	554133
5	0	2	2	0	3	0	0	776	72	8	8	1.24519e+06	32	11938	846686
6	0	3	3	0	3	0	0	776	72	8	4	666156	32	3936	534767
6	0	3	3	0	3	0	0	776	76	8	4	835488	32	2745	743856
6	0	3	3	0	3	0	0	776	72	4	8	839952	32	9179	533545
6	0	3	3	0	3	0	0	780	72	4	8	803750	32	6455	588274
5	0	2	2	0	3	0	0	776	64	4	16	1.41635e+06	32	24073	612764
6	0	3	3	0	3	0	0	776	72	4	8	954284	32	7691	697549
5	0	2	2	0	3	0	0	780	64	4	16	1.31781e+06	32	12929	886221
6	0	3	3	0	3	0	0	780	64	4	8	763714	32	6575	544232
6	0	3	3	0	3	0	0	780	72	4	8	823125	32	7681	566724
5	0	3	2	0	3	0	0	776	64	8	4	634869	32	9215	327261
5	0	2	2	0	3	0	0	776	68	8	8	1.38654e+06	32	17916	788478
6	0	3	3	0	3	0	0	776	68	4	8	790856	32	16728	232454
6	0	3	3	0	3	0	0	780	68	4	8	898032	32	8624	610152
5	0	3	2	0	3	0	0	776	76	8	4	853983	32	4463	705002
6	0	4	3	0	3	0	0	776	76	4	4	542200	32	4141	403968
6	0	4	3	0	3	0	0	780	76	4	4	446166	32	6932	214767
6	0	4	3	0	3	0	0	772	64	4	4	221617	32	3582	102045
5	0	3	2	0	3	0	0	776	64	8	4	542078	32	8944	243516
5	0	3	2	0	3	0	0	772	64	8	4	467822	32	2447	386138
5	0	4	2	0	3	0	0	780	64	4	4	522051	32	4516	371301
4	0	1	1	0	3	0	0	768	68	16	8	3.15572e+06	32	41343	1775639
5	0	2	2	0	3	0	0	768	68	8	8	1.88401e+06	32	33168	776825
6	0	3	3	0	3	0	0	768	68	8	4	898834	32	15526	380557
6	0	3	3	0	3	0	0	768	72	8	4	981984	32	10975	615625
6	0	3	3	0	3	0	0	768	68	4	8	996561	32	11183	623258
6	0	3	3	0	3	0	0	772	68	4	8	622289	32	15098	118299
5	0	2	2	0	3	0	0	776	68	8	8	1.46034e+06	32	8652	1171528
6	0	3	3	0	3	0	0	776	68	8	4	652770	32	5658	463899
6	0	3	3	0	3	0	0	776	72	8	4	739768	32	4003	606143
6	0	3	3	0	3	0	0	776	68	4	8	819045	32	17659	229565
6	0	3	3	0	3	0	0	780	68	4	8	918793	32	7709	661457
6	0	4	3	0	3	0	0	768	68	4	4	573709	32	13614	119257
6	0	4	3	0	3	0	0	768	72	4	4	806003	32	6570	586688
5	0	2	2	0	3	0	0	772	68	8	8	1.27378e+06	32	18963	640771
6	0	3	3	0	3	0	0	772	68	8	4	611638	32	11667	222179
6	0	3	3	0	3	0	0	772	72	8	4	591813	32	4474	442465
5	0	3	2	0	3	0	0	780	68	4	8	930604	32	8902	633444
6	0	4	3	0	3	0	0	780	68	4	4	399913	32	4404	252902
6	0	4	3	0	3	0	0	780	72	4	4	592273	32	3899	462119
4	0	2	1	0	3	0	0	768	76	16	4	1.28874e+06	32	13071	852411
5	0	3	2	0	3	0	0	768	76	8	4	824488	32	5714	633748
6	0	4	3	0	3	0	0	768	76	4	4	613007	32	6861	383978
6	0	4	3	0	3	0	0	772	76	4	4	305766	32	5232	131115
5	0	3	2	0	3	0	0	776	76	8	4	743768	32	4846	582002
6	0	4	3	0	3	0	0	768	68	4	4	744794	32	4686	588369
5	0	3	2	0	3	0	0	768	72	4	8	1.43159e+06	32	11656	1042503
6	0	4	3	0	3	0	0	768	72	4	4	576732	32	3390	463570
6	0	4	3	0	3	0	0	768	76	4	4	580515	32	5779	387605
5	0	3	2	0	3	0	0	768	68	4	8	1.00171e+06	32	11101	631144
5	0	4	2	0	3	0	0	768	76	4	4	545391	32	4851	383459
4	0	1	1	0	3	0	0	772	64	8	16	2.39929e+06	32	41920	999947
5	0	2	2	0	3	0	0	772	64	8	8	1.0811e+06	32	11710	690207
6	0	3	3	0	3	0	0	772	64	4	8	596294	32	10602	242386
6	0	3	3	0	3	0	0	776	64	4	8	803362	32	17503	219090
5	0	2	2	0	3	0	0	772	72	8	8	1.19274e+06	32	17907	594978
6	0	3	3	0	3	0	0	772	72	8	4	489711	32	5564	303978
6	0	3	3	0	3	0	0	772	76	8	4	856738	32	8132	585282
6	0	3	3	0	3	0	0	772	72	4	8	608564	32	8458	326225
6	0	3	3	0	3	0	0	776	72	4	8	819942	32	6854	591147
5	0	3	2	0	3	0	0	772	64	8	4	587497	32	9905	256856
5	0	2	2	0	3	0	0	772	68	8	8	1.12319e+06	32	14911	625447
6	0	3	3	0	3	0	0	772	68	4	8	519621	32	9003	219090
6	0	3	3	0	3	0	0	776	68	4	8	772766	32	16991	205585
5	0	3	2	0	3	0	0	772	76	8	4	857054	32	7579	604057
6	0	4	3	0	3	0	0	772	76	4	4	298046	32	4950	132809
6	0	4	3	0	3	0	0	776	76	4	4	493035	32	8058	224049
4	0	2	1	0	3	0	0	780	64	4	16	1.35285e+06	32	19129	714300
5	0	3	2	0	3	0	0	780	64	4	8	729346	32	4786	569583
6	0	4	3	0	3	0	0	780	64	4	4	485876	32	6784	259418
6	0	4	3	0	3	0	0	780	68	4	4	362399	32	3461	246866
5	0	3	2	0	3	0	0	780	72	4	8	917149	32	11055	548119
6	0	4	3	0	3	0	0	780	72	4	4	610445	32	3129	505995
6	0	4	3	0	3	0	0	780	76	4	4	436325	32	3026	335313
3	0	0	0	0	3	0	0	784	64	16	16	4.22329e+06	32	48643	2599523
4	0	1	1	0	3	0	0	784	64	16	8	2.48993e+06	32	33843	1360212
5	0	2	2	0	3	0	0	784	64	16	4	1.47807e+06	32	20086	807572
6	0	3	3	0	3	0	0	784	64	8	4	700398	32	11032	332136
6	0	3	3	0	3	0	0	792	64	8	4	952915	32	8772	660095
5	0	2	2	0	3	0	0	784	68	16	4	881591	32	12327	470100
5	0	2	2	0	3	0	0	784	64	8	8	1.26446e+06	32	20100	593497
6	0	3	3	0	3	0	0	784	68	8	4	701529	32	5681	511890
5	0	2	2	0	3	0	0	792	64	8	8	1.61e+06	32	23577	822970
6	0	3	3	0	3	0	0	792	64	8	4	933519	32	8590	646774
6	0	3	3	0	3	0	0	792	68	8	4	559324	32	10636	204281
6	0	3	3	0	3	0	0	792	64	4	8	1.01122e+06	32	20650	321896
6	0	3	3	0	3	0	0	796	64	4	8	940960	32	21128	235681
4	0	1	1	0	3	0	0	784	72	16	8	1.65215e+06	32	18689	1028290
5	0	2	2	0	3	0	0	784	72	16	4	904249	32	10228	562826
5	0	2	2	0	3	0	0	784	76	16	4	492173	32	10337	147111
5	0	2	2	0	3	0	0	784	72	8	8	725965	32	14170	252953
5	0	2	2	0	3	0	0	792	72	8	8	1.18109e+06	32	16632	625895
6	0	3	3	0	3	0	0	792	72	8	4	585890	32	12596	165420
6	0	3	3	0	3	0	0	792	76	8	4	525838	32	4737	367711
4	0	1	1	0	3	0	0	784	64	8	16	2.13126e+06	32	26015	1262844
6	0	3	3	0	3	0	0	784	68	8	4	701529	32	5681	511890
5	0	2	2	0	3	0	0	784	72	8	8	725693	32	14170	252681
5	0	2	2	0	3	0	0	784	64	4	16	1.3331e+06	32	13564	880313
6	0	3	3	0	3	0	0	784	64	4	8	739392	32	6700	515738
6	0	3	3	0	3	0	0	784	72	4	8	482013	32	9386	168697
6	0	4	3	0	3	0	0	784	64	4	4	379338	32	3174	273386
6	0	3	3	0	3	0	0	784	68	4	8	634849	32	10415	287183
6	0	4	3	0	3	0	0	784	76	4	4	218140	32	2830	123671
5	0	2	2	0	3	0	0	788	64	4	16	985715	32	20989	285076
6	0	3	3	0	3	0	0	788	64	4	8	827660	32	17478	244222
6	0	3	3	0	3	0	0	788	72	4	8	489338	32	7763	230199
5	0	2	2	0	3	0	0	784	68	8	8	1.12084e+06	32	15522	602696
6	0	3	3	0	3	0	0	784	68	4	8	628577	32	10415	280911
6	0	3	3	0	3	0	0	788	68	4	8	653476	32	12429	238580
5	0	3	2	0	3	0	0	784	76	8	4	298707	32	4302	155101
4	0	1	1	0	3	0	0	792	64	8	16	2.4973e+06	32	30092	1492793
5	0	2	2	0	3	0	0	792	64	8	8	1.64899e+06	32	17480	1065482
6	0	3	3	0	3	0	0	792	64	8	4	937194	32	8590	650449
6	0	3	3	0	3	0	0	792	68	8	4	626373	32	9242	317863
6	0	3	3	0	3	0	0	792	64	4	8	1.07424e+06	32	8169	801550
6	0	3	3	0	3	0	0	796	64	4	8	793121	32	13979	326484
5	0	2	2	0	3	0	0	792	72	8	8	1.1703e+06	32	16637	614936
6	0	3	3	0	3	0	0	792	72	4	8	752128	32	18249	142954
6	0	3	3	0	3	0	0	796	72	4	8	960645	32	24742	134726
5	0	2	2	0	3	0	0	792	64	4	16	1.66296e+06	32	17839	1067476
6	0	3	3	0	3	0	0	792	72	4	8	747480	32	18249	138306
5	0	2	2	0	3	0	0	796	64	4	16	1.16571e+06	32	13555	713223
6	0	3	3	0	3	0	0	796	64	4	8	807571	32	8921	509777
6	0	3	3	0	3	0	0	796	72	4	8	394043	32	7925	129497
5	0	3	2	0	3	0	0	792	64	8	4	965903	32	8772	673083
6	0	4	3	0	3	0	0	792	64	4	4	604925	32	3389	491796
6	0	4	3	0	3	0	0	796	64	4	4	524131	32	12365	111372
4	0	1	1	0	3	0	0	784	68	16	8	2.15783e+06	32	22023	1422678
5	0	2	2	0	3	0	0	784	68	8	8	1.10846e+06	32	15522	590321
6	0	3	3	0	3	0	0	784	68	8	4	545603	32	10150	206783
6	0	3	3	0	3	0	0	784	72	8	4	488343	32	5163	315996
5	0	2	2	0	3	0	0	792	68	8	8	1.1155e+06	32	14298	638217
6	0	3	3	0	3	0	0	792	68	8	4	586632	32	7754	327794
6	0	3	3	0	3	0	0	792	72	8	4	358339	32	6152	152978
4	0	2	1	0	3	0	0	784	76	16	4	497161	32	10620	142652
5	0	1	1	0	4	0	0	784	68	8	4	714517	32	5681	524878
4	0	0	0	0	4	0	0	792	64	8	8	1.61e+06	32	23577	822970
5	0	1	1	0	4	0	0	792	64	8	4	946507	32	8590	659762
6	0	2	2	0	4	0	0	792	64	4	4	642237	32	13214	201137
6	0	2	2	0	4	0	0	796	64	4	4	608422	32	1550	556681
5	0	1	1	0	4	0	0	792	68	8	4	572070	32	10636	217027
5	0	1	1	0	4	0	0	792	64	4	8	1.02421e+06	32	20650	334884
6	0	2	2	0	4	0	0	792	68	4	4	535228	32	6587	315346
5	0	1	1	0	4	0	0	796	64	4	8	953706	32	21128	248427
6	0	2	2	0	4	0	0	796	64	4	4	645711	32	15973	112512
6	0	2	2	0	4	0	0	796	68	4	4	366225	32	2974	266949
4	0	0	0	0	4	0	0	784	72	8	8	734370	32	14170	261358
4	0	0	0	0	4	0	0	792	72	8	8	1.16647e+06	32	16637	611102
5	0	1	1	0	4	0	0	792	72	4	8	759467	32	18249	150293
6	0	2	2	0	4	0	0	792	72	4	4	328970	32	4921	164701
6	0	2	2	0	4	0	0	792	76	4	4	453257	32	3914	322603
5	0	1	1	0	4	0	0	796	72	4	8	966269	32	24709	141452
6	0	2	2	0	4	0	0	796	72	4	4	448155	32	8749	156102
6	0	2	2	0	4	0	0	796	76	4	4	449311	32	2432	368128
3	0	0	0	0	3	0	0	768	80	16	16	1.30902e+06	32	20777	615457
4	0	1	1	0	3	0	0	768	80	16	8	736592	32	11079	366761
4	0	1	1	0	3	0	0	768	88	16	8	470412	32	6736	245556
4	0	1	1	0	3	0	0	768	80	8	16	373759	32	7259	131444
4	0	1	1	0	3	0	0	776	80	8	16	873039	32	8879	576647
4	0	2	1	0	3	0	0	768	80	4	16	228016	32	3271	118826
4	0	1	1	0	3	0	0	772	80	8	16	794222	32	11538	409069
4	0	2	1	0	3	0	0	780	80	4	16	618814	32	5963	419762
3	0	0	0	0	3	0	0	784	80	16	16	1.0556e+06	32	14638	566969
4	0	1	1	0	3	0	0	784	80	16	8	441432	32	7090	204759
4	0	1	1	0	3	0	0	784	88	16	8	483809	32	10352	138246
2	0	0	0	0	2	0	0	800	64	32	32	2.22584e+07	32	291116	12540618
3	0	1	1	0	2	0	0	800	64	32	16	1.26613e+07	32	147273	7745096
4	0	2	2	0	2	0	0	800	64	32	8	6.26911e+06	32	96170	3058830
5	0	3	3	0	2	0	0	800	64	32	4	2.97013e+06	32	32523	1884467
5	0	3	3	0	2	0	0	800	68	32	4	3.73178e+06	32	48201	2122770
5	0	3	3	0	2	0	0	800	64	16	8	1.99295e+06	32	36057	789318
5	0	3	3	0	2	0	0	816	64	16	8	4.04516e+06	32	52617	2288738
5	0	4	3	0	2	0	0	800	64	8	8	1.1197e+06	32	13272	676668
5	0	3	3	0	2	0	0	808	64	16	8	2.92588e+06	32	45686	1400827
5	0	4	3	0	2	0	0	824	64	8	8	2.35129e+06	32	25835	1488882
4	0	2	2	0	2	0	0	800	72	32	8	7.52874e+06	32	92879	4428320
5	0	3	3	0	2	0	0	800	72	32	4	4.17225e+06	32	50711	2479457
5	0	3	3	0	2	0	0	800	76	32	4	2.35479e+06	32	24287	1544056
5	0	3	3	0	2	0	0	800	72	16	8	1.46001e+06	32	20137	787809
5	0	3	3	0	2	0	0	816	72	16	8	4.0861e+06	32	42640	2662724
5	0	4	3	0	2	0	0	800	72	8	8	786286	32	15880	256192
5	0	3	3	0	2	0	0	808	72	16	8	3.92546e+06	32	37805	2663479
5	0	4	3	0	2	0	0	824	72	8	8	2.40527e+06	32	23956	1605592
4	0	2	2	0	2	0	0	800	64	16	16	3.49972e+06	32	34520	2347396
5	0	3	3	0	2	0	0	800	72	16	8	1.46723e+06	32	20137	795028
5	0	3	3	0	2	0	0	800	64	8	16	2.17091e+06	32	40421	821611
5	0	3	3	0	2	0	0	808	64	8	16	2.11118e+06	32	20971	1411138
5	0	4	3	0	2	0	0	800	64	16	4	1.08884e+06	32	6680	865854
5	0	3	3	0	2	0	0	800	68	16	8	1.39684e+06	32	21914	665321
5	0	4	3	0	2	0	0	800	76	16	4	459406	32	7277	216491
4	0	2	2	0	2	0	0	816	64	16	16	7.79227e+06	32	86081	4918774
5	0	3	3	0	2	0	0	816	64	16	8	4.0337e+06	32	63994	1897496
5	0	3	3	0	2	0	0	816	72	16	8	4.10887e+06	32	42048	2705257
5	0	3	3	0	2	0	0	816	64	8	16	3.89832e+06	32	36850	2668221
5	0	3	3	0	2	0	0	824	64	8	16	3.98911e+06	32	45963	2454810
5	0	4	3	0	2	0	0	816	64	16	4	1.91633e+06	32	24061	1113139
5	0	3	3	0	2	0	0	816	68	16	8	4.9069e+06	32	66071	2701369
5	0	4	3	0	2	0	0	816	76	16	4	1.96507e+06	32	30864	934792
5	0	4	3	0	2	0	0	816	64	4	16	1.87005e+06	32	27435	954237
5	0	3	3	0	2	0	0	820	64	8	16	4.68509e+06	32	59241	2707549
5	0	4	3	0	2	0	0	828	64	4	16	2.23385e+06	32	28415	1285318
3	0	1	1	0	2	0	0	800	80	32	16	3.99386e+06	32	72475	1574555
4	0	2	2	0	2	0	0	800	80	32	8	1.9391e+06	32	29874	941872
5	0	3	3	0	2	0	0	800	80	32	4	1.50113e+06	32	34935	334951
5	0	3	3	0	2	0	0	800	84	32	4	1.70605e+06	32	26831	810399
5	0	3	3	0	2	0	0	800	80	16	8	1.13259e+06	32	15214	624723
5	0	3	3	0	2	0	0	816	80	16	8	1.08635e+06	32	19042	450703
4	0	2	2	0	2	0	0	800	88	32	8	2.33696e+06	32	46773	775614
5	0	3	3	0	2	0	0	800	88	32	4	1.42214e+06	32	23200	647699
5	0	3	3	0	2	0	0	800	92	32	4	1.65529e+06	32	30604	633687
5	0	3	3	0	2	0	0	800	88	16	8	1.35708e+06	32	16712	799211
5	0	3	3	0	2	0	0	816	88	16	8	818266	32	13808	357338
5	0	4	3	0	2	0	0	800	88	8	8	297154	32	5172	124506
5	0	3	3	0	2	0	0	808	88	16	8	1.6076e+06	32	26531	721959
5	0	4	3	0	2	0	0	824	88	8	8	208854	32	2881	112683
4	0	2	2	0	2	0	0	800	80	16	16	2.25627e+06	32	33707	1131085
5	0	3	3	0	2	0	0	800	88	16	8	1.60038e+06	32	25514	748688
5	0	3	3	0	2	0	0	800	80	8	16	414005	32	4967	248200
5	0	3	3	0	2	0	0	808	80	8	16	1.59012e+06	32	15016	1088868
5	0	4	3	0	2	0	0	800	80	4	16	370234	32	3722	245989
5	0	3	3	0	2	0	0	804	80	8	16	589747	32	10987	222987
5	0	4	3	0	2	0	0	812	80	4	16	1.09566e+06	32	14834	600481
4	0	2	2	0	2	0	0	816	80	16	16	1.67903e+06	32	32602	590739
5	0	3	3	0	2	0	0	816	80	16	8	1.25359e+06	32	20461	570575
5	0	3	3	0	2	0	0	816	88	16	8	722758	32	16925	157780
5	0	3	3	0	2	0	0	816	80	8	16	1.14216e+06	32	21199	434509
5	0	3	3	0	2	0	0	824	80	8	16	421253	32	5611	233951
5	0	4	3	0	2	0	0	816	80	4	16	1.5241e+06	32	20221	849095
5	0	3	3	0	2	0	0	820	80	8	16	835958	32	12581	415988
5	0	4	3	0	2	0	0	828	80	4	16	184305	32	1167	145349
4	0	2	2	0	2	0	0	808	80	16	16	2.70684e+06	32	50761	1012378
5	0	3	3	0	2	0	0	808	80	16	8	1.9451e+06	32	37480	693968
5	0	3	3	0	2	0	0	808	88	16	8	2.45433e+06	32	54057	649842
5	0	4	3	0	2	0	0	808	80	4	16	473069	32	9973	140158
5	0	3	3	0	2	0	0	812	80	8	16	2.05297e+06	32	31161	1012778
5	0	4	3	0	2	0	0	820	80	4	16	534641	32	5763	342265
4	0	3	2	0	2	0	0	824	80	8	16	336283	32	3148	231199
3	0	1	1	0	2	0	0	800	64	16	32	6.87886e+06	32	105194	3367349
5	0	3	3	0	2	0	0	800	72	16	8	1.46723e+06	32	20137	795028
5	0	3	3	0	2	0	0	808	64	8	16	2.11118e+06	32	20971	1411138
5	0	3	3	0	2	0	0	800	68	16	8	1.39684e+06	32	21914	665321
5	0	4	3	0	2	0	0	800	76	16	4	459406	32	7277	216491
4	0	2	2	0	2	0	0	800	80	16	16	2.24728e+06	32	33707	1122102
5	0	3	3	0	2	0	0	800	80	16	8	1.15036e+06	32	17422	568794
5	0	3	3	0	2	0	0	800	88	16	8	1.3009e+06	32	13794	840444
5	0	3	3	0	2	0	0	800	80	8	16	409506	32	4967	243701
5	0	3	3	0	2	0	0	808	80	8	16	1.60838e+06	32	15550	1089298
5	0	4	3	0	2	0	0	800	80	4	16	365249	32	3722	241004
5	0	3	3	0	2	0	0	804	80	8	16	585253	32	10987	218493
5	0	4	3	0	2	0	0	812	80	4	16	1.06824e+06	32	14105	597397
4	0	2	2	0	2	0	0	800	64	8	32	2.80873e+06	32	67714	548354
5	0	3	3	0	2	0	0	800	80	8	16	477431	32	6821	249737
5	0	3	3	0	2	0	0	800	64	4	32	1.65953e+06	32	27853	729758
5	0	3	3	0	2	0	0	804	64	4	32	1.32689e+06	32	30081	322750
